time,x,y,yaw,vel_x,yaw_vel
29.20708036,0.052513285,1.053958857,37.01630956,0,-0.2
29.29222178,0.054405274,1.055403515,37.65389638,0,-0.2
29.34172058,0.054673116,1.055610635,37.5034856,0,-0.2
29.39074802,0.054797577,1.05570734,37.20698831,0,-0.2
29.47039008,0.054893819,1.0557836,36.44565566,0,-0.2
29.51627183,0.054989837,1.055857744,35.68281779,0,-0.2
29.57948184,0.055037548,1.055893879,35.30704706,0,-0.2
29.63474488,0.05513532,1.0559664,34.54403574,0,-0.2
29.68792152,0.055183916,1.056001699,34.16818104,0,-0.2
29.73634696,0.05528345,1.05607249,33.40498625,0,-0.2
29.79968739,0.055332896,1.05610692,33.02903391,0,-0.2
29.85822248,0.055382613,1.056141055,32.65304535,0,-0.2
29.91058445,0.055434115,1.05617591,32.26562128,0,-0.2
29.9598918,0.055534869,1.056242643,31.51342741,0,-0.2
30.01521468,0.05563813,1.056309085,30.74961174,0,-0.2
30.07250142,0.055689344,1.05634132,30.3733181,0,-0.2
30.15369034,0.055794029,1.056405764,29.60915178,0,-0.2
30.20912981,0.055845933,1.056437006,29.23268402,0,-0.2
30.26390409,0.055899644,1.056468848,28.84474761,0,-0.2
30.32346368,0.056004571,1.056529646,28.0915187,0,-0.2
30.42856717,0.056111973,1.056589988,27.32663924,0.15,0
30.48438048,0.057630739,1.057358935,26.42160478,0.15,0
30.5526545,0.059322406,1.058190527,25.76152848,0.15,0
30.60541105,0.061599308,1.059272217,24.87617359,0.15,0
30.65338969,0.064509666,1.060591456,23.65967872,0.15,0
30.70589805,0.070688121,1.063146672,21.06209034,0,0.2
30.76791096,0.077191194,1.065495233,18.52629705,0,0.2
30.81567383,0.080453879,1.066563821,17.60867945,0,0.2
30.8838048,0.0864632,1.068426421,16.79149855,0,0.2
30.94162083,0.088688624,1.069089992,16.30592251,0,0.2
30.99828577,0.09167984,1.0699394,15.15815772,0,0.2
31.05852699,0.093299995,1.070372951,14.76591254,0,0.2
31.11446023,0.093616052,1.070456284,14.89408667,0,0.2
31.18765593,0.09359905,1.070448337,15.59386532,0,0.2
31.24304223,0.093545132,1.070431379,15.96906649,0,0.2
31.29583883,0.093436074,1.070395888,16.73086713,0,0.2
31.35031128,0.093436074,1.070395888,16.73086713,0,0.2
31.41034126,0.093274361,1.070340252,17.86798368,0,0.2
31.48847342,0.093221267,1.070321198,18.24326929,0,0.2
31.53565645,0.093168297,1.070301797,18.61858349,0,0.2
31.5945816,0.093113831,1.070281437,19.0053168,0,0.2
31.64869928,0.093008396,1.070240833,19.75618526,0,0.2
31.71328592,0.092849417,1.070176598,20.89425647,0,0.2
31.75943851,0.092849417,1.070176598,20.89425647,0,0.2
31.83366013,0.092743456,1.070131742,21.65703356,0,0.2
31.8900044,0.092637958,1.070085425,22.42002222,0,0.2
31.94127226,0.092586174,1.070062076,22.79590183,0,0.2
32.03479457,0.092481413,1.070013587,23.55921295,0.15,0
32.08622599,0.092430004,1.06998917,23.9352518,0.15,0
32.14102769,0.09274121,1.070127173,24.25548816,0.15,0
32.19449592,0.095375791,1.071332003,24.9785853,0.15,0
32.23826623,0.100490613,1.073775222,26.24500303,0.15,0
32.29629588,0.103709093,1.075388716,27.09766506,0.15,0
32.35328841,0.110518767,1.078983625,28.61327073,0.15,0
32.44118619,0.113840276,1.080820008,29.35876545,0,-0.2
32.48766232,0.117145245,1.082704044,30.09871409,0,-0.2
32.55009174,0.12035453,1.084586874,30.74664324,0,-0.2
32.6570344,0.127310872,1.088826174,32.33769585,0,-0.2
32.71290016,0.128723227,1.089726474,32.95221795,0,-0.2
32.76242328,0.129766048,1.090407208,33.53072091,0,-0.2
32.81989908,0.13060569,1.090965954,33.90925566,0,-0.2
32.88112164,0.131551031,1.091603695,33.98498173,0,-0.2
32.92488623,0.131747989,1.091738874,33.32089427,0,-0.2
32.98385787,0.131845796,1.091806246,32.55987988,0,-0.2
33.04716039,0.131894312,1.091838963,32.18501593,0,-0.2
33.11549592,0.131993509,1.091904439,31.42383401,0,-0.2
33.16848731,0.131993509,1.091904439,31.42383401,0,-0.2
33.22140169,0.132143205,1.09199982,30.28739556,0,-0.2
33.27862167,0.132193034,1.092030663,29.91226073,0,-0.2
33.32321119,0.132243074,1.092061186,29.53706932,0,-0.2
33.37734842,0.132294851,1.092092298,29.15044852,0,-0.2
33.44496393,0.132448413,1.092181818,28.01297011,0.15,0
33.50700021,0.132499501,1.092210704,27.63748357,0.15,0
33.56147623,0.132845641,1.092390869,27.31042467,0.15,0
33.62851596,0.135088469,1.093535048,26.59087372,0.15,0
33.69958472,0.136930853,1.094450206,26.03457783,0.15,0
33.75185752,0.139320611,1.095601086,25.17454582,0.15,0
33.8063395,0.145046053,1.098152412,22.55980851,0,0.2
33.8581984,0.151312265,1.100593029,19.87589482,0,0.2
33.91193461,0.154381917,1.101678959,19.01439342,0,0.2
33.98338342,0.159305311,1.103362517,18.9268632,0,0.2
34.03786135,0.160621442,1.103814689,19.0904271,0,0.2
34.08739781,0.161127339,1.103987776,19.6666895,0,0.2
34.14159584,0.161017559,1.10394416,20.43007422,0,0.2
34.2004478,0.160963629,1.103922112,20.80615315,0,0.2
34.25346208,0.160909799,1.103899692,21.18228767,0,0.2
34.31514716,0.160800828,1.103853035,21.94612454,0,0.2
34.36776853,0.160692317,1.103804858,22.71018653,0,0.2
34.44428658,0.160639051,1.103780573,23.08659719,0,0.2
34.49951339,0.160531284,1.10373014,23.85098809,0.15,0
34.56496906,0.160478398,1.103704746,24.22755912,0.15,0
34.62458444,0.160799717,1.103849497,24.49372034,0.15,0
34.69912267,0.163548088,1.105111477,24.79032593,0.15,0
34.7742548,0.169089019,1.107686404,25.10324467,0.15,0
34.84680629,0.172807927,1.109437662,25.3927332,0.15,0
34.92213368,0.181474112,1.113588335,25.6779315,0.15,0
34.98472786,0.185937641,1.115734835,25.67774174,0.15,0
35.04439163,0.1903979,1.117879794,25.68013976,0.15,0
35.10512805,0.199376364,1.122202002,25.73962299,0.15,0
35.16875935,0.208417566,1.126562378,25.7508616,0.15,0
35.2328527,0.212873153,1.128712049,25.75288936,0.15,0
35.30036521,0.217320529,1.130857849,25.74701733,0.15,0
35.36653471,0.226339338,1.135204085,25.72191904,0.15,0
35.44458485,0.230796298,1.137351176,25.72156771,0.15,0
35.49444604,0.235388674,1.13956345,25.72080369,0.15,0
35.55140114,0.244305473,1.143858661,25.71885883,0.15,0
35.61137676,0.253360707,1.148220113,25.71634644,0.15,0
35.67373681,0.26241942,1.152582688,25.71332044,0.15,0
35.72375536,0.26688229,1.154731717,25.71173682,0.15,0
35.79818416,0.271345231,1.156880612,25.71050065,0.15,0
35.87429261,0.280404663,1.161242398,25.71030299,0.15,0
35.91719341,0.280404663,1.161242398,25.71030299,0.15,0
35.96957874,0.289416732,1.165583745,25.74488685,0.15,0
36.03590727,0.302876157,1.172083142,25.78441711,0.15,0
36.09763598,0.307329856,1.174235194,25.78574189,0.15,0
36.16390657,0.311769252,1.176379952,25.77364981,0.15,0
36.22449374,0.320793477,1.180734589,25.75502085,0.15,0
36.28947115,0.325249287,1.182884296,25.7545634,0.15,0
36.34611845,0.334297525,1.187249413,25.75280417,0.15,0
36.43090796,0.343349005,1.191615687,25.75048598,0.15,0
36.48232341,0.343349005,1.191615687,25.75048598,0.15,0
36.54444003,0.356865101,1.198134624,25.74605807,0.15,0
36.59880567,0.361326811,1.200286229,25.74452797,0.15,0
36.64880872,0.365788451,1.202437645,25.74343001,0.15,0
36.69861436,0.370384807,1.204653924,25.74301288,0.15,0
36.75537348,0.379295555,1.208951112,25.75153157,0.15,0
36.80721951,0.388264765,1.213284482,25.81318242,0.15,0
36.87209558,0.392720243,1.215439593,25.81525391,0.15,0
36.93336725,0.397308872,1.217659567,25.81786559,0.15,0
37.00577831,0.406191274,1.221957071,25.79931157,0.15,0
37.09105682,0.410766538,1.22416803,25.78739797,0.15,0
37.14843917,0.419675872,1.228472609,25.78689196,0.15,0
37.20200133,0.428722029,1.232843008,25.78505686,0.15,0
37.27335286,0.437771478,1.237214575,25.78266928,0.15,0
37.32151365,0.442229935,1.23936816,25.78129748,0.15,0
37.37988043,0.45128453,1.243741384,25.77815569,0.15,0
37.44166088,0.455745051,1.245895491,25.77670888,0.15,0
37.50886512,0.460205388,1.248049369,25.77576409,0.15,0
37.57998013,0.469258012,1.252420668,25.77725273,0.15,0
37.63176918,0.478236142,1.256760647,25.83198722,0.15,0
37.68314266,0.482675018,1.258910486,25.84555807,0.15,0
37.75222707,0.487128018,1.261067577,25.84836021,0.15,0
37.8073616,0.491715096,1.2632902,25.8507431,0.15,0
37.86598706,0.505170211,1.269805956,25.82040345,0.15,0
37.94306207,0.509623193,1.271960564,25.81993748,0.15,0
37.98909974,0.518665851,1.276335736,25.81836257,0.15,0
38.06162858,0.523120797,1.278491071,25.81735012,0.15,0
38.12457085,0.527576557,1.280646695,25.81620658,0.15,0
38.1851666,0.536625676,1.285024134,25.81348611,0.15,0
38.26978827,0.545678188,1.289402615,25.81030665,0.15,0
38.32735705,0.550137468,1.291559206,25.80897456,0.15,0
38.39794898,0.554596471,1.293715541,25.80820249,0.15,0
38.46186805,0.563644777,1.298091282,25.81116209,0.15,0
38.52724862,0.568072723,1.300233995,25.83340341,0.15,0
38.60111237,0.577058024,1.304590307,25.87899969,0.15,0
38.657408,0.586094869,1.308975116,25.88371692,0.15,0
38.71065664,0.590535684,1.311130201,25.87632623,0.15,0
38.77025509,0.594960866,1.313275736,25.85370814,0.15,0
38.82557964,0.599546442,1.315497737,25.85274601,0.15,0
38.88388419,0.608451029,1.319812462,25.85169331,0.15,0
38.94247198,0.617493033,1.324193457,25.84970519,0.15,0
38.99960351,0.621947784,1.326351695,25.84852614,0.15,0
39.05221701,0.630994859,1.330734438,25.84573798,0.15,0
39.11856055,0.640045218,1.335118154,25.84255912,0.15,0
39.21795845,0.644503225,1.337277226,25.84135753,0.15,0
39.30373025,0.65355251,1.341659616,25.84132584,0.15,0
39.35173821,0.658003405,1.343815591,25.84623414,0.15,0
39.43535137,0.666963397,1.348162252,25.90957259,0.15,0
39.49617457,0.671414253,1.350324461,25.91246003,0.15,0
39.54431367,0.675864516,1.352486722,25.91501414,0.15,0
39.60090923,0.684880324,1.356868061,25.90212816,0.15,0
39.64552736,0.684880324,1.356868061,25.90212816,0.15,0
39.71246195,0.698347501,1.363403843,25.88459438,0.15,0
39.77677011,0.707385908,1.367789529,25.88281334,0.15,0
39.82567167,0.711838838,1.369950069,25.88173068,0.15,0
39.88290286,0.720882187,1.374337501,25.87912846,0.15,0
39.94269633,0.72533766,1.376498896,25.87765889,0.15,0
40.01049209,0.734385833,1.380887767,25.87451587,0.15,0
40.06955314,0.738842559,1.383049289,25.8734573,0.15,0
40.11687446,0.743298795,1.385210485,25.87309906,0.15,0
40.18094659,0.752332877,1.389592523,25.88303979,0.15,0
40.25786304,0.761293821,1.393947425,25.94337168,0.15,0
40.30370235,0.76574433,1.396112625,25.94546509,0.15,0
40.36248136,0.770193016,1.398277414,25.94798186,0.15,0
40.42328095,0.779198294,1.402659483,25.92742603,0.15,0
40.49336481,0.788220477,1.407044196,25.9173818,0.15,0
40.53607893,0.792670218,1.409206529,25.91675314,0.15,0
40.59030294,0.797120559,1.411369088,25.91591043,0.15,0
40.64740777,0.806158475,1.415760599,25.91377879,0.15,0
40.70375013,0.815199797,1.42015329,25.91110899,0.15,0
40.76136184,0.819654275,1.42231727,25.90960583,0.15,0
40.83118343,0.824109541,1.424481478,25.90800628,0.15,0
40.89505625,0.833155599,1.428875231,25.90564061,0.15,0
40.9526372,0.842197898,1.433266906,25.90745209,0.15,0
41.00191927,0.846631583,1.435421348,25.92302592,0.15,0
41.05595803,0.85559972,1.439787345,25.97595318,0.15,0
41.11738873,0.860047656,1.441954499,25.97878054,0.15,0
41.16650748,0.869070654,1.446352255,25.97731692,0.15,0
41.22388148,0.873491075,1.448505214,25.95402243,0.15,0
41.29005027,0.882517708,1.452898169,25.94978731,0.15,0
41.37723136,0.886966361,1.455063084,25.94908935,0.15,0
41.44091034,0.896000616,1.459459309,25.94715881,0.15,0
41.51861358,0.900451537,1.461625049,25.94600619,0.15,0
41.59772873,0.909490831,1.466023031,25.94326819,0.15,0
41.64956141,0.913944305,1.46818961,25.94173196,0.15,0
41.70457506,0.918398512,1.470356387,25.94013062,0.15,0
41.76135039,0.927441938,1.474755143,25.93806043,0.15,0
41.8248539,0.936479632,1.479151122,25.94154007,0.15,0
41.89621282,0.940899251,1.481302322,25.96622328,0.15,0
41.96333265,0.945300375,1.483447549,26.00299356,0.15,0
42.02928329,0.954325156,1.487850816,26.01154818,0.15,0
42.08968449,0.958770693,1.490020672,26.01333134,0.15,0
42.14897346,0.963339431,1.492250537,26.00423706,0.15,0
42.24649692,0.976789492,1.498806519,25.98186665,0.15,0
42.28635621,0.981237069,1.500973988,25.98110365,0.15,0
42.34964204,0.990269273,1.50537545,25.97910455,0.15,0
42.4248507,0.9947192,1.507543772,25.97791743,0.15,0
42.5162406,1.003756483,1.511946993,25.97511105,0.15,0
42.57788587,1.008208956,1.514116144,25.97354342,0.15,0
42.62729907,1.012662061,1.516285437,25.97197299,0.15,0
42.6991055,1.017250115,1.518520298,25.97075905,0.15,0
42.75230837,1.02170282,1.520689126,25.97023044,0.15,0
42.80749917,1.03514021,1.527236813,26.01001521,0.15,0
42.87067461,1.044131303,1.531628609,26.04195241,0.15,0
42.93463326,1.048576594,1.533800916,26.04450617,0.15,0
42.98397732,1.05302,1.535972941,26.0453245,0.15,0
43.05248857,1.062007451,1.540362667,26.01366859,0.15,0
43.11390162,1.071034777,1.544768389,26.01366043,0.15,0
43.1760726,1.075481322,1.546938409,26.0128486,0.15,0
43.23614049,1.084511495,1.551345065,26.01077146,0.15,0
43.29662728,1.088960432,1.553515947,26.00954736,0.15,0
43.35092139,1.097995712,1.557924358,26.00667304,0.15,0
43.42090774,1.102447181,1.560096052,26.0050828,0.15,0
43.4834249,1.111485867,1.564505162,26.00252276,0.15,0
43.55851483,1.11593717,1.566676365,26.00222518,0.15,0
43.63059425,1.12038695,1.568846744,26.00341184,0.15,0
43.7355988,1.129355543,1.573225209,26.05285807,0.15,0
43.78847647,1.133777474,1.575388242,26.0725277,0.15,0
43.84790993,1.142801303,1.579804116,26.07727149,0.15,0
43.90182257,1.142801303,1.579804116,26.07727149,0.15,0
43.9519434,1.151794658,1.584205293,26.05473751,0.15,0
44.0020473,1.160674449,1.588545473,26.04658021,0.15,0
44.05798912,1.165254033,1.590783681,26.04593107,0.15,0
44.11937737,1.178727655,1.597368227,26.04294034,0.15,0
44.17090726,1.183175586,1.599541709,26.04168229,0.15,0
44.23468041,1.187624357,1.601715472,26.04029803,0.15,0
44.29792166,1.192208832,1.603955391,26.03873963,0.15,0
44.35926127,1.205695366,1.610543777,26.03483063,0.15,0
44.41131353,1.210145197,1.61271736,26.03479821,0.15,0
44.48611903,1.219152951,1.617118643,26.05483224,0.15,0
44.54157376,1.223546761,1.619268853,26.09449419,0.15,0
44.59897256,1.227980457,1.621441069,26.1047826,0.15,0
44.65476441,1.237000111,1.625861476,26.10993834,0.15,0
44.7307775,1.245985055,1.6302641,26.08150999,0.15,0
44.7809844,1.250424873,1.632437153,26.07856869,0.15,0
44.83341646,1.259446715,1.636852663,26.07741846,0.15,0
44.89570594,1.263891215,1.639027807,26.07652833,0.15,0
44.95186329,1.272917324,1.64344489,26.07430775,0.15,0
45.0077951,1.277364273,1.645620907,26.07301449,0.15,0
45.06828523,1.281812068,1.647797205,26.07159707,0.15,0
45.13289237,1.286395529,1.650039728,26.07000779,0.15,0
45.18892312,1.295294409,1.654393135,26.06713011,0.15,0
45.24740934,1.304326717,1.65881132,26.06672877,0.15,0
45.31154037,1.313316852,1.663210939,26.09758654,0.15,0
45.37798214,1.317715335,1.665367327,26.13271794,0.15,0
45.44897342,1.322155325,1.667545851,26.13743645,0.15,0
45.51148391,1.331172149,1.671971337,26.14169818,0.15,0
45.55581641,1.34015176,1.676376642,26.11006892,0.15,0
45.60917401,1.34459408,1.678553915,26.1102513,0.15,0
45.66815352,1.353613892,1.682974624,26.10907465,0.15,0
45.72306681,1.358057378,1.685152313,26.1081449,0.15,0
45.80392146,1.362501653,1.68733029,26.10708336,0.15,0
45.86049914,1.367081464,1.689574573,26.10585181,0.15,0
45.94092107,1.375974229,1.693931981,26.10307473,0.15,0
46.01534486,1.38055666,1.696177119,26.10145763,0.15,0
46.06957412,1.389453161,1.700535414,26.09876196,0.15,0
46.12781048,1.398482383,1.704958278,26.09901637,0.15,0
46.17967558,1.40292174,1.707133469,26.10524932,0.15,0
46.24367857,1.416305,1.713704013,26.16990444,0.15,0
46.29221249,1.416305,1.713704013,26.16990444,0.15,0
46.36431527,1.425318071,1.718134123,26.17296648,0.15,0
46.44145417,1.434296257,1.722543899,26.14164697,0.15,0
46.48609519,1.438737937,1.724723946,26.14209969,0.15,0
46.53863049,1.447755409,1.729149687,26.14065974,0.15,0
46.60048604,1.452197894,1.731329921,26.13969447,0.15,0
46.65492678,1.45664118,1.733510446,26.13859852,0.15,0
46.71431351,1.465664951,1.737938462,26.135969,0.15,0
46.77822447,1.470110781,1.74011985,26.13448547,0.15,0
46.83508658,1.479139281,1.744549275,26.13136756,0.15,0
46.89565325,1.488167376,1.748977937,26.13011962,0.15,0
46.94857407,1.492612071,1.751158153,26.13149638,0.15,0
47.00537586,1.501567503,1.755555311,26.18326088,0.15,0
47.06805301,1.505988679,1.757730292,26.19994926,0.15,0
47.11365628,1.515002125,1.762166033,26.20491163,0.15,0
47.18672919,1.519436812,1.764349168,26.20315559,0.15,0
47.23863745,1.52384985,1.7665203,26.18107625,0.15,0
47.30795217,1.532855437,1.770946724,26.17363844,0.15,0
47.3760066,1.537295527,1.773128969,26.17298716,0.15,0
47.42890406,1.541870807,1.775377586,26.17209953,0.15,0
47.48968196,1.550754587,1.77974341,26.16996632,0.15,0
47.54249454,1.559776356,1.784176567,26.16726969,0.15,0
47.60327172,1.5642212,1.786360482,26.16575396,0.15,0
47.66843367,1.573247431,1.790794898,26.16273507,0.15,0
47.71947098,1.582272709,1.79522832,26.16194763,0.15,0
47.77673054,1.586714922,1.797410556,26.16429918,0.15,0
47.83906841,1.595656851,1.801808568,26.22358124,0.15,0
47.88920331,1.600087572,1.803991617,26.23248669,0.15,0
47.96250582,1.609097248,1.808432102,26.23745362,0.15,0
48.05198479,1.61352637,1.810615475,26.23164089,0.15,0
48.12213826,1.622507399,1.815037401,26.20591532,0.15,0
48.17133832,1.626946042,1.817222054,26.20555784,0.15,0
48.22140813,1.63595926,1.821658081,26.20389778,0.15,0
48.27356768,1.64039974,1.82384341,26.20286195,0.15,0
48.34093523,1.649417792,1.828281191,26.20035521,0.15,0
48.39447188,1.653860794,1.830467395,26.19892951,0.15,0
48.46736431,1.658304638,1.832653865,26.19738191,0.15,0
48.51410437,1.66288387,1.834906778,26.19574661,0.15,0
48.56251454,1.671772807,1.839279546,26.19385645,0.15,0
48.64047599,1.680789504,1.843715316,26.19832103,0.15,0
48.69774675,1.689723406,1.848117029,26.26118018,0.15,0
48.74538851,1.694159558,1.850305936,26.26510536,0.15,0
48.80372095,1.703166277,1.854751434,26.26907936,0.15,0
48.85567355,1.707587451,1.856933583,26.25702193,0.15,0
48.91634345,1.716573643,1.861363582,26.2374846,0.15,0
48.97601604,1.7210112,1.863550738,26.23704578,0.15,0
49.03335834,1.725449148,1.865738027,26.23626104,0.15,0
49.08240342,1.734461825,1.870179746,26.23422837,0.15,0
49.13522005,1.743477875,1.874622666,26.23165139,0.15,0
49.18871737,1.747919899,1.876811401,26.23019311,0.15,0
49.2430017,1.752362749,1.87900039,26.22861655,0.15,0
49.29287243,1.761384202,1.883444747,26.22592202,0.15,0
49.35134554,1.770403382,1.887887539,26.2263725,0.15,0
49.41618991,1.774836473,1.890071943,26.23365623,0.15,0
49.49380922,1.783768648,1.894480448,26.29549427,0.15,0
49.55738997,1.788205997,1.896673061,26.29745611,0.15,0
49.60733819,1.792641394,1.898865139,26.2999986,0.15,0
49.67816162,1.801621626,1.903303643,26.28145867,0.15,0
49.73403358,1.80604306,1.905486323,26.26898251,0.15,0
49.79218388,1.815050487,1.909932093,26.26865204,0.15,0
49.86450028,1.82405956,1.914378392,26.26682469,0.15,0
49.93787003,1.828498054,1.916568798,26.26572067,0.15,0
50.00389194,1.837512098,1.921016881,26.26307413,0.15,0
50.10533524,1.841953136,1.923208154,26.26158091,0.15,0
50.15336752,1.850971842,1.927657619,26.25848069,0.15,0
50.21534252,1.855413923,1.929848931,26.25752402,0.15,0
50.32144356,1.864429582,1.934296235,26.25892854,0.15,0
50.39554453,1.868853532,1.936479501,26.27194417,0.15,0
50.4491744,1.873238969,1.938646253,26.31181229,0.15,0
50.51111245,1.877791541,1.940898465,26.32729818,0.15,0
50.55992436,1.886660328,1.945287586,26.33231263,0.15,0
50.60663795,1.895630898,1.949726908,26.30675251,0.15,0
50.66234922,1.90462822,1.954174006,26.30062313,0.15,0
50.71706748,1.909063497,1.956366103,26.29995395,0.15,0
50.78085637,1.913499402,1.958558439,26.29908647,0.15,0
50.83521891,1.918070528,1.960817507,26.29804858,0.15,0
50.88862157,1.926946368,1.965203647,26.29563624,0.15,0
50.95049572,1.93596013,1.969657404,26.29266974,0.15,0
51.01155829,1.940400938,1.971851402,26.2910665,0.15,0
51.06703448,1.949417317,1.976305494,26.2888963,0.15,0
51.12056971,1.958428768,1.980757068,26.29172422,0.15,0
51.18665838,1.962839575,1.982937302,26.31326512,0.15,0
51.25179362,1.971787545,1.987368503,26.35922452,0.15,0
51.30522346,1.976220697,1.989565272,26.36199472,0.15,0
51.35879207,1.980653019,1.991762326,26.36394187,0,-0.2
51.42178631,1.989616467,1.996203413,26.33354775,0,-0.2
51.48332477,1.997255119,2.000011213,26.99287507,0,-0.2
51.53252196,1.999964563,2.001406852,27.75883158,0,-0.2
51.59933972,2.001946588,2.002465142,28.78164722,0,-0.2
51.65330458,2.004776932,2.004069682,30.54466743,0,-0.2
51.69623804,2.006626359,2.005177291,31.42173018,0,-0.2
51.75547862,2.007207579,2.005532798,31.54667191,0,-0.2
51.80327892,2.007583679,2.005763904,31.4780512,0,-0.2
51.86077642,2.007848737,2.005928083,30.8672055,0,-0.2
51.93797088,2.007948622,2.005990874,30.10009117,0,-0.2
52.03459334,2.007998024,2.006021238,29.72201576,0,-0.2
52.15365767,2.008099251,2.00608209,28.95440242,0,-0.2
52.20123005,2.008149569,2.00611166,28.5763242,0,-0.2
52.28577304,2.008252696,2.006170885,27.80874934,0,-0.2
52.35292912,2.008303991,2.006199664,27.43073533,0,-0.2
52.4329257,2.008409267,2.00625735,26.66346337,0,-0.2
52.4951911,2.008461784,2.00628544,26.28575794,0,-0.2
52.57178426,2.008514933,2.00631342,25.90837664,0,-0.2
52.64576864,2.00864881,2.006381098,25.16461666,0,-0.2
52.7047143,2.00888039,2.006491485,24.50654541,0,-0.2
52.78577161,2.009047522,2.006568723,24.229021,0,-0.2
52.85774779,2.009396358,2.006726373,23.67274812,0,-0.2
52.93544841,2.009567211,2.006802146,23.39715543,0,-0.2
53.00009441,2.009912027,2.006952154,22.83438003,0,-0.2
53.07072234,2.010080806,2.007024132,22.55559703,0,-0.2
53.14581013,2.010421255,2.00716639,21.98631334,0,-0.2
53.23553371,2.010587812,2.007234556,21.70429418,0,-0.2
53.30237675,2.010917265,2.007366716,21.12309739,0,-0.2
53.40049243,2.011063121,2.007424126,20.82211107,0,-0.2
53.48952079,2.011288141,2.007511629,20.14854954,0,-0.2
53.54173565,2.011354124,2.007537334,19.77767054,0,-0.2
53.6190865,2.011472133,2.007582587,19.01053724,0,-0.2
53.68193245,2.011530669,2.007604375,18.63272832,0,-0.2
53.80614758,2.011650261,2.007647524,17.86564908,0,-0.2
53.87069273,2.011709525,2.007668235,17.48782632,0,-0.2
53.91925716,2.01176902,2.007688585,17.1099971,0,-0.2
53.97453451,2.011830557,2.007709171,16.7207109,0,-0.2
54.06447983,2.012012902,2.007767436,15.57569345,0,-0.2
54.16103339,2.012073504,2.007785908,15.19781454,0,-0.2
54.28834653,2.012197173,2.007822249,14.4305601,0,-0.2
54.33034611,2.012258384,2.007839569,14.05263296,0,-0.2
54.4053731,2.012319787,2.007856505,13.67468757,0,-0.2
54.44733334,2.012445023,2.007889691,12.90727921,0,-0.2
54.54759431,2.012570991,2.007921258,12.13977397,0,-0.2
54.62700677,2.01263329,2.007936206,11.76170944,0,-0.2
54.69189501,2.01269575,2.007950755,11.38361595,0,-0.2
54.77021837,2.01282303,2.007979058,10.61587606,0,-0.2
54.84138227,2.012885935,2.007992385,10.23768228,0,-0.2
54.92209744,2.013014028,2.008018183,9.469699388,0,-0.2
54.99385405,2.013077278,2.008030263,9.091361329,0,-0.2
55.08458495,2.013205997,2.008053513,8.323060869,0,-0.2
55.15868449,2.013269535,2.008064334,7.944565407,0,-0.2
55.21876645,2.013398796,2.008085017,7.175945142,0,-0.2
55.29570317,2.013462581,2.00809457,6.797292825,0,-0.2
55.35839057,2.013528375,2.008103972,6.40711278,0,-0.2
55.41686153,2.013656292,2.008120947,5.649551662,0,-0.2
55.51383305,2.013850483,2.008143436,4.501387908,0,-0.2
55.56438565,2.013850483,2.008143436,4.501387908,0,-0.2
55.63886499,2.013980642,2.00815631,3.731978277,0,-0.2
55.74066663,2.014110717,2.00816742,2.962509778,0,-0.2
55.83386493,2.014174732,2.008172245,2.583504168,0,-0.2
55.9216249,2.014304564,2.008180729,1.813989839,0,-0.2
56.01419449,2.014368442,2.008184264,1.434971216,0,-0.2
56.09114265,2.014432373,2.008187377,1.055974211,0,-0.2
56.15198016,2.014562775,2.008192399,0.286732966,0,-0.2
56.21992874,2.014693168,2.008195661,20625.99884,0,-0.2
56.33946824,2.014817853,2.008197236,20625.24137,0,-0.2
56.3917346,2.014882027,2.008197412,20624.85116,0,-0.2
56.46153331,2.014944205,2.00819717,20624.47244,0,-0.2
56.54470134,2.015006269,2.008196523,20624.09376,0,-0.2
56.63286972,2.015131905,2.008193969,20623.325,0,-0.2
56.71993947,2.015257007,2.008189767,20622.55637,0,-0.2
56.7905221,2.015318413,2.008187092,20622.17785,0,-0.2
56.86351299,2.015442622,2.008180456,20621.40946,0,-0.2
56.92430234,2.015503555,2.0081766,20621.03106,0,-0.2
57.01348495,2.015626711,2.008167597,20620.26295,0,-0.2
57.10718155,2.015687072,2.008162594,20619.88471,0,-0.2
57.1910882,2.015808908,2.008151316,20619.11702,0,-0.2
57.2426281,2.015868471,2.008145149,20618.73908,0,-0.2
57.31865478,2.015927712,2.008138577,20618.36128,0,-0.2
57.40615845,2.016046252,2.00812425,20617.59511,0,-0.2
57.45021677,2.016149173,2.008110733,20616.83883,0,-0.2
57.50024009,2.016173994,2.008108099,20616.48313,0,-0.2
57.57423258,2.016157127,2.008114521,20615.80518,0,-0.2
57.63931346,2.016142239,2.008118953,20615.47571,0,-0.2
57.71214271,2.016105468,2.008129669,20614.81047,0,-0.2
57.76876807,2.016084164,2.008135679,20614.48446,0,-0.2
57.83754539,2.016060792,2.008142214,20614.15965,0,-0.2
57.91795325,2.016007084,2.008157349,20613.5039,0,-0.2
57.98382068,2.015977976,2.008165644,20613.18261,0,-0.2
58.03890014,2.015936895,2.008178811,20612.51932,0,-0.2
58.09512997,2.015969943,2.008173718,20611.80694,0,-0.2
58.14900374,2.016015651,2.00816328,20611.43642,0,-0.2
58.20804667,2.016128511,2.008135624,20610.67043,0,-0.2
58.25778961,2.016183233,2.008121667,20610.29355,0,-0.2
58.3108778,2.016293843,2.00809229,20609.52837,0,-0.2
58.37258291,2.01634806,2.008077316,20609.15151,0,-0.2
